,1,2,labels
5588,0.8811627626419067,-0.4728129804134369,t
5589,0.8371686935424805,-0.546944797039032,t
5590,0.9201021790504456,0.3916783332824707,t
5591,0.9283076524734497,-0.37181296944618225,t
5592,0.8579121828079224,-0.513796329498291,t
5593,0.9012385606765747,-0.4333232641220093,t
5594,0.8967298269271851,0.4425785541534424,t
5595,0.9208982586860657,-0.38980311155319214,t
5596,0.8899010419845581,-0.4561535120010376,t
5597,0.8999060392379761,-0.4360838234424591,t
5598,0.9106215238571167,-0.413241446018219,t
5599,0.9157275557518005,-0.40179964900016785,t
5600,0.9118718504905701,-0.410474956035614,t
5601,0.858875572681427,-0.5121843218803406,t
5602,0.37102603912353516,0.9286224246025085,t
5603,0.8933988809585571,-0.4492643177509308,t
5604,0.9671369791030884,0.2542560398578644,t
5605,0.9223892092704773,-0.38626158237457275,t
5606,0.9209830164909363,-0.3896026611328125,t
5607,0.912437379360199,-0.4092162847518921,t
5608,0.6658780574798584,0.7460606694221497,t
5609,0.9564338326454163,-0.29194894433021545,t
5610,0.951154887676239,-0.30871397256851196,t
5611,0.9177402853965759,-0.39718112349510193,t
5612,0.8454088568687439,-0.534119725227356,t
5613,0.8821320533752441,-0.4710023105144501,t
5614,0.39070138335227966,0.9205175042152405,t
5615,-0.9722002148628235,-0.23415131866931915,t
5616,0.9097109436988831,-0.41524195671081543,t
5617,0.8476861119270325,-0.5304980874061584,t
5618,0.947579562664032,-0.3195199966430664,t
5619,0.9240253567695618,-0.38233134150505066,t
5620,0.9476302862167358,-0.31936949491500854,t
5621,0.7092196345329285,-0.7049875855445862,t
5622,0.6789073944091797,-0.7342238426208496,t
5623,0.709082305431366,-0.7051256895065308,t
5624,0.6803131699562073,-0.7329216003417969,t
5625,0.7209112048149109,-0.6930274367332458,t
5626,0.6897369027137756,-0.72406005859375,t
5627,0.7186641693115234,-0.6953573226928711,t
5628,0.7408013939857483,-0.6717242002487183,t
5629,0.737004816532135,-0.6758874654769897,t
5630,0.7326935529708862,-0.6805588006973267,t
5631,0.72763592004776,-0.6859634518623352,t
5632,0.7143900394439697,-0.6997477412223816,t
5633,0.7079764604568481,-0.7062360048294067,t
5634,0.7338700294494629,-0.6792899370193481,t
5635,0.6806796789169312,-0.7325812578201294,t
5636,0.7165974974632263,-0.6974869966506958,t
5637,0.7362533211708069,-0.6767059564590454,t
5638,0.7522972226142883,-0.6588239073753357,t
5639,0.9778480529785156,-0.2093161940574646,t
5640,0.7290977835655212,-0.684409499168396,t
5641,0.7116127014160156,-0.7025719285011292,t
5642,0.6824681758880615,-0.7309153079986572,t
5643,0.7111907601356506,-0.7029991149902344,t
5644,0.7231137752532959,-0.6907289028167725,t
5645,0.7258113026618958,-0.6878938674926758,t
5646,0.7023441195487976,-0.7118375897407532,t
5647,0.7347384691238403,-0.6783505082130432,t
5648,0.7377181649208069,-0.675108790397644,t
5649,0.735664427280426,-0.6773462295532227,t
5650,0.7350426316261292,-0.6780208945274353,t
5651,0.7035347819328308,-0.7106608152389526,t
5652,0.6814773678779602,-0.7318391799926758,t
5653,0.738427996635437,-0.674332320690155,t
5654,0.7312540411949158,-0.6821051239967346,t
5655,0.7316934466362,-0.6816337704658508,t
5656,0.7793571352958679,-0.6265799403190613,t
5657,0.7072523236274719,-0.7069612145423889,t
5658,0.7421697974205017,-0.670211911201477,t
5659,0.7283602952957153,-0.6851942539215088,t
5660,0.713104248046875,-0.701058030128479,t
5661,0.6780284643173218,-0.7350355982780457,t
5662,0.7110303640365601,-0.7031612992286682,t
5663,0.7177931666374207,-0.6962563991546631,t
5664,0.6870431303977966,-0.7266166806221008,t
5665,0.7308892607688904,-0.6824961304664612,t
5666,0.6845217347145081,-0.7289925217628479,t
5667,0.7275400757789612,-0.6860651969909668,t
5668,0.7382686734199524,-0.674506664276123,t
5669,0.7397308349609375,-0.6729028820991516,t
5670,0.7300900816917419,-0.6833509206771851,t
5671,0.7271985411643982,-0.6864271759986877,t
5672,0.7360193729400635,-0.6769604682922363,t
5673,0.6774027943611145,-0.7356123328208923,t
5674,0.6993616819381714,-0.7147679924964905,t
5675,0.7103057503700256,-0.7038933634757996,t
5676,0.7390077114105225,-0.6736969947814941,t
5677,0.7325348258018494,-0.6807295083999634,t
5678,0.6807208061218262,-0.7325429320335388,t
5679,0.6822624206542969,-0.7311073541641235,t
5680,0.7147807478904724,-0.6993485689163208,t
5681,0.7017874717712402,-0.7123863101005554,t
5682,0.7248707413673401,-0.688884973526001,t
5683,0.7392596006393433,-0.6734206080436707,t
5684,0.7148213982582092,-0.6993069648742676,t
5685,0.7330660223960876,-0.6801574230194092,t
5686,0.7358078360557556,-0.677190363407135,t
5687,0.5172091126441956,-0.855859100818634,t
5688,0.6818127632141113,-0.7315267324447632,t
5689,0.6825206279754639,-0.7308664321899414,t
5690,0.6778944730758667,-0.735159158706665,t
5691,0.5666244029998779,-0.8239762187004089,t
5692,0.767660915851593,-0.6408563256263733,t
5693,0.6796576380729675,-0.7335293889045715,t
5694,0.5208402276039124,-0.8536542057991028,t
5695,0.7077502012252808,-0.7064628601074219,t
5696,-0.10967569798231125,-0.9939674735069275,t
5697,0.6922106742858887,-0.7216954827308655,t
5698,0.947105348110199,-0.3209227919578552,t
5699,0.8177217841148376,-0.5756137371063232,t
5700,0.9440693259239197,-0.32974717020988464,t
5701,0.8899722695350647,0.45601463317871094,t
5702,0.9530083537101746,-0.3029439449310303,t
5703,0.9532088041305542,-0.3023127019405365,t
5704,0.9514716267585754,-0.3077366054058075,t
5705,0.951712429523468,-0.3069910705089569,t
5706,0.948197603225708,-0.3176811635494232,t
5707,0.9525309205055237,-0.30444175004959106,t
5708,0.35451722145080566,-0.9350494742393494,t
5709,0.9514667987823486,-0.30775153636932373,t
5710,0.9533271789550781,-0.30193910002708435,t
5711,-0.9746835827827454,-0.2235887348651886,t
5712,-0.9464776515960693,-0.3227694034576416,t
5713,-0.9903696179389954,-0.1384485512971878,t
5714,-0.9560261964797974,-0.29328134655952454,t
5715,-0.9762594699859619,-0.2166040688753128,t
5716,-0.9714958071708679,-0.23705655336380005,t
5717,-0.9475999474525452,-0.31945937871932983,t
5718,-0.9716166257858276,-0.23656083643436432,t
5719,-0.9711833596229553,-0.2383335381746292,t
5720,-0.9317406415939331,-0.36312445998191833,t
5721,-0.974013090133667,-0.22649194300174713,t
5722,-0.9713264107704163,-0.23775014281272888,t
5723,-0.9824482798576355,-0.18653519451618195,t
5724,-0.9824379086494446,-0.18658973276615143,t
5725,-0.9464106559753418,-0.32296574115753174,t
5726,-0.9828400015830994,-0.18446005880832672,t
5727,-0.983224630355835,-0.1823987364768982,t
5728,-0.9754446744918823,-0.22024458646774292,t
5729,-0.9848711490631104,-0.17328836023807526,t
5730,-0.9779869914054871,-0.20866583287715912,t
5731,-0.9765207767486572,-0.215423122048378,t
5732,-0.9822322130203247,-0.1876697689294815,t
5733,-0.941411018371582,-0.33726152777671814,t
5734,-0.9896982908248901,-0.14316889643669128,t
5735,-0.9728452563285828,-0.23145630955696106,t
5736,-0.9720428586006165,-0.2348034828901291,t
5737,-0.9927532076835632,-0.12017102539539337,t
5738,-0.9821106791496277,-0.18830421566963196,t
5739,-0.9852690696716309,-0.17101092636585236,t
5740,-0.9867705702781677,-0.1621226966381073,t
5741,-0.9697698354721069,-0.24402140080928802,t
5742,-0.9747256636619568,-0.22340531647205353,t
5743,-0.9719542264938354,-0.2351701706647873,t
5744,-0.9695015549659729,-0.24508528411388397,t
5745,-0.970676064491272,-0.24039112031459808,t
5746,-0.9823192358016968,-0.18721358478069305,Newsday
5747,-0.9823410511016846,-0.1870991289615631,t
5748,-0.9851697683334351,-0.1715821921825409,t
5749,-0.9718310832977295,-0.23567843437194824,t
5750,-0.9779510498046875,-0.20883429050445557,t
5751,-0.9704885482788086,-0.24114732444286346,t
5752,-0.9762740135192871,-0.2165389060974121,t
5753,-0.9729963541030884,-0.2308204472064972,t
5754,-0.9906824827194214,-0.13619185984134674,t
5755,-0.9596819877624512,-0.2810879349708557,t
5756,-0.9463061690330505,-0.32327190041542053,t
5757,-0.9514105916023254,-0.3079252541065216,t
5758,-0.9729388356208801,-0.23106274008750916,t
5759,-0.9908106327056885,-0.135256826877594,t
5760,-0.9710121154785156,-0.23903034627437592,t
5761,-0.9765369892120361,-0.21534976363182068,id=17426152
5762,-0.9714192748069763,-0.23736998438835144,t
5763,-0.9741892218589783,-0.22573290765285492,t
5764,-0.9743541479110718,-0.22502009570598602,t
5765,-0.960075855255127,-0.2797397971153259,t
5766,-0.9809851050376892,-0.19408278167247772,t
5767,-0.9774692058563232,-0.2110781967639923,UPI.com
5768,-0.9457642436027527,-0.324853777885437,t
5769,-0.9715439081192017,-0.23685970902442932,t
5770,-0.9904894828796387,-0.1375885009765625,t
5771,-0.9493237137794495,-0.31429988145828247,t
5772,-0.9698011875152588,-0.2438967376947403,t
5773,-0.9703003168106079,-0.24190355837345123,t
5774,-0.9770434498786926,-0.21303988993167877,t
5775,-0.9750413298606873,-0.22202350199222565,t
5776,-0.9432045817375183,-0.33221229910850525,t
5777,-0.9739781022071838,-0.2266421914100647,t
5778,-0.9600909948348999,-0.27968791127204895,t
5779,-0.9753053188323975,-0.22086091339588165,t
5780,-0.9737527966499329,-0.2276080846786499,t
5781,-0.9925839900970459,-0.12156033515930176,t
5782,-0.9812063574790955,-0.1929616928100586,t
5783,-0.944054126739502,-0.3297905921936035,t
5784,-0.9608139991760254,-0.277194082736969,t
5785,-0.9780027270317078,-0.20859208703041077,t
5786,-0.969052791595459,-0.24685341119766235,t
5787,-0.9766175150871277,-0.21498408913612366,t
5788,-0.9669098258018494,-0.25511863827705383,t
5789,-0.9768325686454773,-0.21400503814220428,t
5790,-0.9790772199630737,-0.20348913967609406,t
5791,-0.9760461449623108,-0.21756349503993988,t
5792,-0.9762234091758728,-0.21676689386367798,t
5793,-0.9779938459396362,-0.2086338996887207,t
5794,-0.9493395090103149,-0.31425243616104126,t
5795,-0.977311372756958,-0.2118075042963028,t
5796,-0.9642378687858582,-0.2650383412837982,t
5797,-0.992967426776886,-0.11838805675506592,t
5798,-0.9493518471717834,-0.3142150938510895,t
5799,-0.9466679096221924,-0.32221081852912903,t
5800,-0.9634910225868225,-0.2677406370639801,t
5801,-0.9600114226341248,-0.2799607813358307,t
5802,-0.9695736765861511,-0.24479949474334717,t
5803,-0.9760523438453674,-0.21753549575805664,t
5804,-0.9409209489822388,-0.33862629532814026,t
5805,-0.9727927446365356,-0.23167696595191956,t
5806,-0.9472693800926208,-0.32043832540512085,t
5807,0.4217076897621155,-0.9067317843437195,t
5808,0.4312376081943512,-0.9022384285926819,t
5809,0.4236598014831543,-0.9058213233947754,t
5810,0.4276726543903351,-0.9039336442947388,t
5811,0.4268151521682739,-0.9043388962745667,t
5812,0.41715940833091736,-0.9088332653045654,t
5813,0.42427483201026917,-0.9055334329605103,t
5814,0.42030006647109985,-0.9073851704597473,t
5815,0.4237029254436493,-0.9058012366294861,t
5816,0.4233221411705017,-0.9059792160987854,t
5817,0.4217197000980377,-0.9067262411117554,t
5818,0.5017296075820923,-0.8650245070457458,t
5819,0.504436731338501,-0.8634486198425293,t
5820,0.5102798342704773,-0.8600084185600281,t
5821,0.5029794573783875,-0.8642982840538025,t
5822,0.5008545517921448,-0.8655314445495605,t
5823,0.5046803951263428,-0.8633062243461609,t
5824,0.5088236331939697,-0.8608708381652832,t
5825,0.508139967918396,-0.8612746000289917,t
5826,0.5098440647125244,-0.8602668642997742,t
5827,0.09178832918405533,-0.9957785606384277,t
5828,0.5120491981506348,-0.8589560985565186,t
5829,0.5005099177360535,-0.8657308220863342,t
5830,0.5018216371536255,-0.8649711012840271,t
5831,0.5055437088012695,-0.8628009557723999,t
5832,0.5088537931442261,-0.8608530163764954,t
5833,0.5085361003875732,-0.8610407114028931,t
5834,0.48917141556739807,-0.8721876740455627,t
5835,0.5183809399604797,-0.8551498651504517,t
5836,0.48855122923851013,-0.8725352883338928,t
5837,0.5033785104751587,-0.8640660643577576,t
5838,0.5034196376800537,-0.8640420436859131,t
5839,0.48508790135383606,-0.8744654059410095,t
5840,0.5041579604148865,-0.8636114597320557,t
5841,0.510242760181427,-0.8600304126739502,t
5842,0.5091818571090698,-0.8606588840484619,t
5843,0.5016082525253296,-0.8650948405265808,t
5844,0.5030938386917114,-0.8642317652702332,t
5845,0.4858124852180481,-0.8740630745887756,t
5846,0.5074218511581421,-0.861697793006897,t
5847,0.5082387328147888,-0.8612161874771118,t
5848,0.4917580187320709,-0.8707319498062134,t
5849,0.4962576627731323,-0.8681752681732178,t
5850,0.4917907118797302,-0.8707134127616882,t
5851,0.5074813961982727,-0.8616626858711243,t
5852,0.48353248834609985,-0.8753264546394348,t
5853,0.5001404285430908,-0.8659443259239197,t
5854,0.4675018787384033,-0.883992075920105,Headlines \& Global News
5855,0.5036990642547607,-0.8638791441917419,t
5856,0.5071328282356262,-0.8618679046630859,t
5857,0.029796192422509193,-0.9995559453964233,San Francisco Chronicle \(blog\)
5858,0.9242268204689026,0.38184383511543274,t
5859,0.0069814217276871204,-0.9999756813049316,t
5860,0.06024885177612305,-0.9981833696365356,t
5861,0.035524725914001465,-0.9993688464164734,t
5862,0.11840507388114929,-0.9929653406143188,t
5863,0.011884940788149834,-0.9999293684959412,t
5864,0.013288364745676517,-0.9999116659164429,t
5865,0.004933970980346203,-0.9999878406524658,t
5866,0.03002323769032955,-0.9995492100715637,t
5867,0.042242784053087234,-0.9991074204444885,t
5868,0.04702742397785187,-0.9988935589790344,t
5869,0.05607931688427925,-0.9984263181686401,t
5870,0.10854262858629227,-0.994091808795929,t
5871,0.16983231902122498,-0.9854729771614075,t
5872,0.058544375002384186,-0.9982848167419434,t
5873,0.059190116822719574,-0.9982467293739319,t
5874,0.03222882002592087,-0.9994805455207825,t
5875,0.09040044248104095,-0.9959055185317993,t
5876,0.0059506651014089584,-0.9999822974205017,t
5877,0.0638253390789032,-0.9979611039161682,t
5878,0.0015469531062990427,-0.9999988079071045,t
5879,-0.019467812031507492,-0.999810516834259,t
5880,0.05454135313630104,-0.998511552810669,t
5881,0.9660132527351379,-0.25849267840385437,t
5882,0.03594549372792244,-0.99935382604599,t
5883,0.059346213936805725,-0.9982374310493469,t
5884,-0.017982425168156624,-0.9998382925987244,t
5885,0.0534391924738884,-0.9985710978507996,t
5886,0.05894346907734871,-0.9982613325119019,t
5887,-0.0004251520149409771,-0.9999998807907104,heading=Business
5888,-0.7583549618721008,0.6518417000770569,t
5889,0.9988176822662354,0.04861266911029816,t
5890,0.8206769824028015,-0.5713924765586853,t
5891,0.08740311861038208,-0.9961730241775513,t
5892,-0.014157414436340332,-0.9998997449874878,t
5893,-0.010923526249825954,-0.9999403357505798,t
5894,0.06279180943965912,-0.9980266690254211,t
5895,0.9952552318572998,0.09729870408773422,t
5896,0.17904439568519592,-0.9838409423828125,t
5897,0.05691341310739517,-0.998379111289978,t
5898,0.6743106245994568,-0.7384478449821472,t
5899,0.029386427253484726,-0.9995681643486023,t
5900,0.9316704273223877,-0.36330464482307434,t
5901,0.06983724981546402,-0.9975584149360657,t
5902,0.062313809990882874,-0.9980566501617432,t
5903,-0.01063611265271902,-0.9999434351921082,t
5904,0.061770159751176834,-0.998090386390686,t
5905,0.0596524141728878,-0.9982191920280457,t
5906,-0.0010646949522197247,-0.999999463558197,t
5907,0.0591440424323082,-0.9982494711875916,t
5908,0.06773579120635986,-0.9977032542228699,t
5909,0.03236165642738342,-0.9994761943817139,t
5910,0.06905394792556763,-0.9976129531860352,t
5911,-0.19925568997859955,-0.9799475073814392,t
5912,-0.08679239451885223,-0.9962263703346252,t
5913,0.06279158592224121,-0.9980266094207764,t
5914,-0.08213724195957184,-0.9966210126876831,t
5915,-0.012937475927174091,-0.9999163150787354,t
5916,-0.7589081525802612,0.6511976718902588,t
5917,0.058097176253795624,-0.998310923576355,t
5918,0.08531507849693298,-0.9963540434837341,t
5919,0.987453043460846,-0.15791308879852295,t
5920,0.04232785478234291,-0.999103844165802,t
5921,0.031040994450449944,-0.999518096446991,t
5922,0.8342934846878052,-0.5513206124305725,t
5923,0.02881084941327572,-0.9995848536491394,t
5924,0.6050823926925659,0.7961628437042236,t
5925,0.4496272802352905,-0.8932161927223206,t
5926,0.053022343665361404,-0.998593270778656,t
5927,0.9600498080253601,0.2798289358615875,t
5928,0.1359044313430786,-0.9907219409942627,t
5929,0.07433974742889404,-0.997232973575592,GameZone
5930,0.1004192903637886,-0.994945228099823,t
5931,0.040661875158548355,-0.9991729855537415,t
5932,0.29411864280700684,0.9557689428329468,t
5933,-0.6582880616188049,0.7527661323547363,t
5934,-0.6102715134620667,-0.7921923398971558,t
5935,0.004804595839232206,-0.9999884963035583,t
5936,0.03529193252325058,-0.9993770122528076,t
5937,0.10751856863498688,-0.9942030906677246,t
5938,-0.4873281419277191,0.8732189536094666,t
5939,0.896219789981842,0.4436103105545044,t
5940,0.1637924760580063,-0.986494779586792,t
5941,0.02291145734488964,-0.9997375011444092,t
5942,-0.052188433706760406,-0.9986372590065002,t
5943,-0.320402055978775,0.9472816586494446,t
5944,-0.022289764136075974,-0.9997515678405762,t
5945,-0.024153828620910645,-0.9997082948684692,t
5946,0.010110369883477688,-0.9999489188194275,t
5947,0.9132518172264099,-0.4073954224586487,t
5948,-0.990304708480835,0.1389119178056717,t
5949,-0.9183404445648193,0.39579150080680847,t
5950,0.12186253815889359,-0.9925469160079956,t
5951,0.9534506797790527,-0.3015488088130951,t
5952,-0.0513199120759964,-0.9986822605133057,t
5953,0.06773579120635986,-0.9977032542228699,t
5954,0.9969871044158936,0.07756707817316055,t
5955,-0.026863697916269302,-0.999639093875885,t
5956,0.9657822251319885,-0.25935450196266174,t
5957,0.019061094149947166,-0.9998183846473694,t
5958,0.1512962281703949,-0.9884884357452393,t
5959,0.1356111615896225,-0.9907621741294861,t
5960,-0.04044283181428909,-0.9991818070411682,t
5961,0.0020674809347838163,-0.9999978542327881,t
5962,-0.0410664901137352,-0.9991563558578491,t
5963,0.13184402883052826,-0.9912704229354858,t
5964,0.17166052758693695,-0.9851561784744263,t
5965,-0.005032957997173071,-0.9999873638153076,t
5966,0.8372106552124023,-0.5468805432319641,t
5967,0.05178756266832352,-0.9986581206321716,Game Rant
5968,0.024239597842097282,-0.9997061491012573,t
